q0: 0.40, q1: -0.86, q2: 0.31, q3: 0.05  |Roll: -135.43, Pitch: 19.45, Yaw: -32.11  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.00, N:    0.02, U:    0.03 
q0: 0.40, q1: -0.86, q2: 0.32, q3: 0.05  |Roll: -136.42, Pitch: 19.61, Yaw: -32.47  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:    0.02, U:    0.03 
q0: 0.39, q1: -0.86, q2: 0.32, q3: 0.05  |Roll: -137.41, Pitch: 19.70, Yaw: -32.96  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:    0.03, U:    0.03 
q0: 0.38, q1: -0.86, q2: 0.32, q3: 0.05  |Roll: -138.25, Pitch: 19.76, Yaw: -33.48  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:    0.03, U:    0.03 
q0: 0.38, q1: -0.86, q2: 0.33, q3: 0.05  |Roll: -139.04, Pitch: 19.81, Yaw: -33.97  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:    0.03, U:    0.03 
q0: 0.37, q1: -0.87, q2: 0.33, q3: 0.05  |Roll: -139.85, Pitch: 19.79, Yaw: -34.42  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.02, N:    0.04, U:    0.02 
q0: 0.36, q1: -0.87, q2: 0.33, q3: 0.05  |Roll: -140.81, Pitch: 19.70, Yaw: -34.84  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.02, N:    0.04, U:    0.02 
q0: 0.35, q1: -0.87, q2: 0.34, q3: 0.06  |Roll: -142.08, Pitch: 19.62, Yaw: -35.33  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.04, U:    0.00 
q0: 0.34, q1: -0.87, q2: 0.34, q3: 0.06  |Roll: -143.72, Pitch: 19.46, Yaw: -35.90  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.04, U:   -0.00 
q0: 0.33, q1: -0.88, q2: 0.34, q3: 0.06  |Roll: -145.34, Pitch: 19.19, Yaw: -36.43  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:    0.04, U:   -0.01 
q0: 0.32, q1: -0.88, q2: 0.34, q3: 0.06  |Roll: -146.72, Pitch: 18.84, Yaw: -36.91  |Lat:   47.44, Lon:   18.92  |Alt:  201.13  |E:    0.01, N:    0.03, U:   -0.01 
q0: 0.31, q1: -0.88, q2: 0.35, q3: 0.06  |Roll: -147.87, Pitch: 18.42, Yaw: -37.36  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.02, U:   -0.00 
q0: 0.30, q1: -0.89, q2: 0.35, q3: 0.06  |Roll: -148.87, Pitch: 17.92, Yaw: -37.80  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.02, U:    0.00 
q0: 0.29, q1: -0.89, q2: 0.35, q3: 0.05  |Roll: -149.78, Pitch: 17.38, Yaw: -38.23  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.01, U:    0.01 
q0: 0.28, q1: -0.89, q2: 0.35, q3: 0.05  |Roll: -150.47, Pitch: 16.91, Yaw: -38.57  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.00, U:    0.01 
q0: 0.28, q1: -0.89, q2: 0.35, q3: 0.05  |Roll: -150.98, Pitch: 16.51, Yaw: -38.79  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:    0.00, U:    0.02 
q0: 0.27, q1: -0.89, q2: 0.35, q3: 0.05  |Roll: -151.58, Pitch: 16.13, Yaw: -39.02  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:   -0.00, U:    0.02 
q0: 0.27, q1: -0.89, q2: 0.35, q3: 0.05  |Roll: -152.17, Pitch: 15.80, Yaw: -39.25  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.01, N:   -0.00, U:    0.02 
q0: 0.26, q1: -0.90, q2: 0.35, q3: 0.04  |Roll: -152.65, Pitch: 15.56, Yaw: -39.41  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:    0.00, N:    0.00, U:    0.03 
q0: 0.26, q1: -0.90, q2: 0.36, q3: 0.04  |Roll: -153.07, Pitch: 15.37, Yaw: -39.54  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.00, U:    0.03 
q0: 0.26, q1: -0.90, q2: 0.36, q3: 0.04  |Roll: -153.46, Pitch: 15.16, Yaw: -39.59  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.02, N:   -0.00, U:    0.03 
q0: 0.25, q1: -0.90, q2: 0.35, q3: 0.04  |Roll: -153.69, Pitch: 14.83, Yaw: -39.58  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.02, N:    0.01, U:    0.02 
q0: 0.25, q1: -0.90, q2: 0.36, q3: 0.04  |Roll: -153.79, Pitch: 14.40, Yaw: -39.81  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.03, U:    0.03 
q0: 0.25, q1: -0.90, q2: 0.36, q3: 0.03  |Roll: -154.09, Pitch: 13.98, Yaw: -40.27  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.03, U:    0.02 
q0: 0.24, q1: -0.90, q2: 0.36, q3: 0.03  |Roll: -154.59, Pitch: 13.52, Yaw: -40.73  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.03, U:    0.02 
q0: 0.24, q1: -0.90, q2: 0.36, q3: 0.03  |Roll: -154.94, Pitch: 13.12, Yaw: -41.09  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.03, U:    0.02 
q0: 0.24, q1: -0.90, q2: 0.37, q3: 0.03  |Roll: -155.29, Pitch: 12.79, Yaw: -41.41  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.01 
q0: 0.23, q1: -0.90, q2: 0.37, q3: 0.02  |Roll: -155.78, Pitch: 12.47, Yaw: -41.75  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.01 
q0: 0.23, q1: -0.90, q2: 0.37, q3: 0.02  |Roll: -156.33, Pitch: 12.13, Yaw: -42.10  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.01 
q0: 0.22, q1: -0.90, q2: 0.37, q3: 0.02  |Roll: -156.90, Pitch: 11.81, Yaw: -42.47  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.01 
q0: 0.22, q1: -0.90, q2: 0.37, q3: 0.02  |Roll: -157.44, Pitch: 11.48, Yaw: -42.84  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.02 
q0: 0.21, q1: -0.90, q2: 0.38, q3: 0.02  |Roll: -157.89, Pitch: 11.12, Yaw: -43.20  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.90, q2: 0.38, q3: 0.02  |Roll: -158.31, Pitch: 10.73, Yaw: -43.56  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.01, U:    0.03 
q0: 0.20, q1: -0.90, q2: 0.38, q3: 0.01  |Roll: -158.75, Pitch: 10.29, Yaw: -43.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.01, U:    0.03 
q0: 0.20, q1: -0.90, q2: 0.38, q3: 0.01  |Roll: -159.18, Pitch: 9.72, Yaw: -44.39  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.01, U:    0.03 
q0: 0.19, q1: -0.90, q2: 0.39, q3: 0.00  |Roll: -159.58, Pitch: 9.05, Yaw: -44.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.03 
q0: 0.19, q1: -0.90, q2: 0.39, q3: -0.00  |Roll: -159.86, Pitch: 8.41, Yaw: -45.51  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.03 
q0: 0.19, q1: -0.90, q2: 0.39, q3: -0.01  |Roll: -159.99, Pitch: 7.78, Yaw: -46.02  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:    0.02, U:    0.02 
q0: 0.18, q1: -0.90, q2: 0.40, q3: -0.01  |Roll: -160.03, Pitch: 7.06, Yaw: -46.47  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.02, U:    0.02 
q0: 0.18, q1: -0.90, q2: 0.40, q3: -0.02  |Roll: -160.03, Pitch: 6.24, Yaw: -46.81  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.02, U:    0.01 
q0: 0.18, q1: -0.90, q2: 0.40, q3: -0.03  |Roll: -160.04, Pitch: 5.43, Yaw: -47.13  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.02, U:    0.01 
q0: 0.17, q1: -0.90, q2: 0.40, q3: -0.03  |Roll: -160.06, Pitch: 4.72, Yaw: -47.49  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.01, U:    0.01 
q0: 0.17, q1: -0.90, q2: 0.40, q3: -0.04  |Roll: -160.10, Pitch: 4.04, Yaw: -47.83  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.01, U:    0.02 
q0: 0.17, q1: -0.90, q2: 0.41, q3: -0.04  |Roll: -160.11, Pitch: 3.42, Yaw: -48.18  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:    0.00, U:    0.02 
q0: 0.17, q1: -0.90, q2: 0.41, q3: -0.05  |Roll: -159.99, Pitch: 2.92, Yaw: -48.51  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:   -0.00, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.41, q3: -0.05  |Roll: -159.82, Pitch: 2.49, Yaw: -48.82  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.00, N:   -0.01, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.41, q3: -0.06  |Roll: -159.65, Pitch: 2.04, Yaw: -49.10  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:   -0.01, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.41, q3: -0.06  |Roll: -159.51, Pitch: 1.52, Yaw: -49.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:   -0.02, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.41, q3: -0.07  |Roll: -159.34, Pitch: 0.93, Yaw: -49.67  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.01, N:   -0.01, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.42, q3: -0.07  |Roll: -159.03, Pitch: 0.39, Yaw: -49.99  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.01, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.42, q3: -0.08  |Roll: -158.57, Pitch: -0.06, Yaw: -50.32  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.01, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.42, q3: -0.09  |Roll: -158.06, Pitch: -0.50, Yaw: -50.64  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.01, U:    0.03 
q0: 0.17, q1: -0.89, q2: 0.42, q3: -0.09  |Roll: -157.53, Pitch: -0.95, Yaw: -50.95  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.02, U:    0.03 
q0: 0.17, q1: -0.88, q2: 0.42, q3: -0.10  |Roll: -156.99, Pitch: -1.43, Yaw: -51.26  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.02, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.42, q3: -0.10  |Roll: -156.42, Pitch: -1.90, Yaw: -51.57  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.03, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.42, q3: -0.11  |Roll: -155.86, Pitch: -2.38, Yaw: -51.84  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.01, N:   -0.03, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.42, q3: -0.12  |Roll: -155.42, Pitch: -2.91, Yaw: -52.07  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.02, N:   -0.04, U:    0.02 
q0: 0.18, q1: -0.88, q2: 0.42, q3: -0.12  |Roll: -155.20, Pitch: -3.47, Yaw: -52.25  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.02, N:   -0.04, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.42, q3: -0.13  |Roll: -155.17, Pitch: -4.00, Yaw: -52.43  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.02, N:   -0.04, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.42, q3: -0.13  |Roll: -155.16, Pitch: -4.45, Yaw: -52.61  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.04, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.43, q3: -0.13  |Roll: -155.02, Pitch: -4.77, Yaw: -52.80  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.03, U:    0.03 
q0: 0.18, q1: -0.88, q2: 0.43, q3: -0.14  |Roll: -154.68, Pitch: -4.98, Yaw: -52.99  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.03, U:    0.04 
q0: 0.18, q1: -0.88, q2: 0.43, q3: -0.14  |Roll: -154.17, Pitch: -5.12, Yaw: -53.18  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.03, U:    0.04 
q0: 0.18, q1: -0.87, q2: 0.43, q3: -0.14  |Roll: -153.65, Pitch: -5.31, Yaw: -53.34  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.03, U:    0.04 
q0: 0.19, q1: -0.87, q2: 0.43, q3: -0.15  |Roll: -153.21, Pitch: -5.53, Yaw: -53.51  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.03, U:    0.03 
q0: 0.19, q1: -0.87, q2: 0.43, q3: -0.15  |Roll: -152.73, Pitch: -5.76, Yaw: -53.69  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.02, U:    0.03 
q0: 0.19, q1: -0.87, q2: 0.43, q3: -0.15  |Roll: -152.20, Pitch: -5.94, Yaw: -53.87  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.03, N:   -0.02, U:    0.03 
q0: 0.19, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -151.68, Pitch: -6.08, Yaw: -54.00  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.02, U:    0.04 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -151.22, Pitch: -6.16, Yaw: -54.11  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.02, U:    0.04 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -150.84, Pitch: -6.22, Yaw: -54.24  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.02, U:    0.04 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -150.55, Pitch: -6.29, Yaw: -54.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.02, U:    0.04 
q0: 0.20, q1: -0.86, q2: 0.43, q3: -0.16  |Roll: -150.31, Pitch: -6.37, Yaw: -54.51  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.02, U:    0.04 
q0: 0.20, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -150.05, Pitch: -6.45, Yaw: -54.61  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.01, U:    0.04 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.81, Pitch: -6.57, Yaw: -54.70  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:   -0.00, U:    0.03 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.55, Pitch: -6.69, Yaw: -54.75  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.00, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.36, Pitch: -6.82, Yaw: -54.80  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.04, N:    0.00, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.20, Pitch: -6.95, Yaw: -54.83  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.04, N:    0.00, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.11, Pitch: -7.03, Yaw: -54.85  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.18  |Roll: -149.11, Pitch: -7.05, Yaw: -54.85  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.17, Pitch: -7.02, Yaw: -54.83  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.27, Pitch: -6.97, Yaw: -54.81  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.33, Pitch: -6.89, Yaw: -54.76  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.38, Pitch: -6.82, Yaw: -54.72  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.42, Pitch: -6.78, Yaw: -54.68  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.46, Pitch: -6.75, Yaw: -54.62  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.52, Pitch: -6.71, Yaw: -54.56  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.01, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.61, Pitch: -6.67, Yaw: -54.49  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.02, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.73, Pitch: -6.62, Yaw: -54.43  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.04, N:    0.02, U:    0.02 
q0: 0.21, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -149.87, Pitch: -6.57, Yaw: -54.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.20, q1: -0.86, q2: 0.43, q3: -0.17  |Roll: -150.00, Pitch: -6.51, Yaw: -54.32  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.17  |Roll: -150.15, Pitch: -6.43, Yaw: -54.24  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -150.33, Pitch: -6.34, Yaw: -54.14  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -150.52, Pitch: -6.20, Yaw: -54.03  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -150.70, Pitch: -6.00, Yaw: -53.88  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.20, q1: -0.87, q2: 0.43, q3: -0.16  |Roll: -150.89, Pitch: -5.76, Yaw: -53.71  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.20, q1: -0.87, q2: 0.42, q3: -0.15  |Roll: -151.09, Pitch: -5.49, Yaw: -53.52  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.03, U:    0.03 
q0: 0.20, q1: -0.87, q2: 0.42, q3: -0.15  |Roll: -151.24, Pitch: -5.17, Yaw: -53.30  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.06, N:    0.03, U:    0.03 
q0: 0.20, q1: -0.87, q2: 0.42, q3: -0.15  |Roll: -151.34, Pitch: -4.80, Yaw: -53.05  |Lat:   47.44, Lon:   18.92  |Alt:  201.12  |E:   -0.06, N:    0.03, U:    0.03 
q0: 0.20, q1: -0.87, q2: 0.42, q3: -0.14  |Roll: -151.46, Pitch: -4.36, Yaw: -52.79  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.03, U:    0.02 
q0: 0.21, q1: -0.87, q2: 0.42, q3: -0.14  |Roll: -151.58, Pitch: -3.88, Yaw: -52.52  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.03, U:    0.02 
q0: 0.21, q1: -0.87, q2: 0.42, q3: -0.13  |Roll: -151.72, Pitch: -3.37, Yaw: -52.23  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.03, U:    0.02 
q0: 0.21, q1: -0.87, q2: 0.42, q3: -0.13  |Roll: -151.82, Pitch: -2.80, Yaw: -51.92  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.21, q1: -0.88, q2: 0.42, q3: -0.12  |Roll: -151.88, Pitch: -2.18, Yaw: -51.60  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.21, q1: -0.88, q2: 0.42, q3: -0.12  |Roll: -151.90, Pitch: -1.56, Yaw: -51.32  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.22, q1: -0.88, q2: 0.42, q3: -0.11  |Roll: -151.95, Pitch: -0.95, Yaw: -51.06  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.02 
q0: 0.22, q1: -0.88, q2: 0.42, q3: -0.11  |Roll: -152.00, Pitch: -0.36, Yaw: -50.75  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.22, q1: -0.88, q2: 0.41, q3: -0.10  |Roll: -152.06, Pitch: 0.21, Yaw: -50.36  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.22, q1: -0.88, q2: 0.41, q3: -0.10  |Roll: -152.04, Pitch: 0.77, Yaw: -49.90  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.23, q1: -0.88, q2: 0.41, q3: -0.09  |Roll: -151.87, Pitch: 1.38, Yaw: -49.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.05, N:    0.02, U:    0.03 
q0: 0.23, q1: -0.88, q2: 0.40, q3: -0.09  |Roll: -151.51, Pitch: 2.07, Yaw: -48.82  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.06, N:    0.02, U:    0.04 
q0: 0.24, q1: -0.88, q2: 0.40, q3: -0.08  |Roll: -151.02, Pitch: 2.81, Yaw: -48.27  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.06, N:    0.02, U:    0.04 
q0: 0.25, q1: -0.88, q2: 0.40, q3: -0.08  |Roll: -150.45, Pitch: 3.53, Yaw: -47.69  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.06, N:    0.02, U:    0.04 
q0: 0.26, q1: -0.88, q2: 0.39, q3: -0.07  |Roll: -149.53, Pitch: 4.33, Yaw: -46.96  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.06, N:    0.02, U:    0.05 
q0: 0.27, q1: -0.88, q2: 0.39, q3: -0.07  |Roll: -148.31, Pitch: 5.21, Yaw: -46.15  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.07, N:    0.02, U:    0.05 
q0: 0.28, q1: -0.88, q2: 0.38, q3: -0.06  |Roll: -147.12, Pitch: 6.06, Yaw: -45.43  |Lat:   47.44, Lon:   18.92  |Alt:  201.10  |E:   -0.07, N:    0.01, U:    0.06 
q0: 0.29, q1: -0.88, q2: 0.38, q3: -0.06  |Roll: -146.22, Pitch: 6.80, Yaw: -44.85  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.07, N:    0.01, U:    0.06 
q0: 0.30, q1: -0.88, q2: 0.38, q3: -0.05  |Roll: -145.63, Pitch: 7.39, Yaw: -44.38  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.07, N:    0.01, U:    0.06 
q0: 0.30, q1: -0.87, q2: 0.38, q3: -0.05  |Roll: -145.01, Pitch: 7.98, Yaw: -43.93  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.07, N:    0.01, U:    0.07 
q0: 0.31, q1: -0.87, q2: 0.37, q3: -0.05  |Roll: -144.14, Pitch: 8.64, Yaw: -43.39  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.07, N:    0.01, U:    0.07 
q0: 0.32, q1: -0.87, q2: 0.37, q3: -0.04  |Roll: -143.17, Pitch: 9.31, Yaw: -42.81  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.07, N:    0.01, U:    0.08 
q0: 0.33, q1: -0.87, q2: 0.37, q3: -0.04  |Roll: -142.23, Pitch: 9.94, Yaw: -42.22  |Lat:   47.44, Lon:   18.92  |Alt:  201.11  |E:   -0.08, N:    0.01, U:    0.08 
